155,0
x,y,dx,dy,x_c,y_c
120.00,136.00,39.00,39.00,139.50,155.50
112.00,136.00,39.00,39.00,131.50,155.50
104.00,136.00,39.00,39.00,123.50,155.50
128.00,136.00,39.00,39.00,147.50,155.50
136.00,136.00,39.00,39.00,155.50,155.50
120.00,120.00,39.00,39.00,139.50,139.50
120.00,112.00,39.00,39.00,139.50,131.50
120.00,96.00,39.00,39.00,139.50,115.50
120.00,88.00,39.00,39.00,139.50,107.50
96.00,88.00,39.00,39.00,115.50,107.50
88.00,88.00,39.00,39.00,107.50,107.50
80.00,88.00,39.00,39.00,99.50,107.50
88.00,80.00,39.00,39.00,107.50,99.50
80.00,80.00,39.00,39.00,99.50,99.50
72.00,88.00,39.00,39.00,91.50,107.50
48.00,72.00,39.00,39.00,67.50,91.50
56.00,64.00,39.00,39.00,75.50,83.50
64.00,56.00,39.00,39.00,83.50,75.50
80.00,64.00,39.00,39.00,99.50,83.50
96.00,64.00,39.00,39.00,115.50,83.50
144.00,88.00,39.00,39.00,163.50,107.50
152.00,88.00,39.00,39.00,171.50,107.50
160.00,88.00,39.00,39.00,179.50,107.50
152.00,88.00,39.00,39.00,171.50,107.50
160.00,88.00,39.00,39.00,179.50,107.50
168.00,88.00,39.00,39.00,187.50,107.50
184.00,72.00,39.00,39.00,203.50,91.50
176.00,72.00,39.00,39.00,195.50,91.50
160.00,64.00,39.00,39.00,179.50,83.50
152.00,64.00,39.00,39.00,171.50,83.50
136.00,72.00,39.00,39.00,155.50,91.50
120.00,152.00,39.00,39.00,139.50,171.50
112.00,152.00,39.00,39.00,131.50,171.50
104.00,152.00,39.00,39.00,123.50,171.50
96.00,160.00,39.00,39.00,115.50,179.50
96.00,160.00,39.00,39.00,115.50,179.50
112.00,152.00,39.00,39.00,131.50,171.50
120.00,160.00,39.00,39.00,139.50,179.50
136.00,144.00,39.00,39.00,155.50,163.50
144.00,152.00,39.00,39.00,163.50,171.50
152.00,152.00,39.00,39.00,171.50,171.50
152.00,152.00,39.00,39.00,171.50,171.50
144.00,152.00,39.00,39.00,163.50,171.50
144.00,168.00,39.00,39.00,163.50,187.50
136.00,160.00,39.00,39.00,155.50,179.50
136.00,168.00,39.00,39.00,155.50,187.50
120.00,160.00,39.00,39.00,139.50,179.50
104.00,168.00,39.00,39.00,123.50,187.50
104.00,152.00,39.00,39.00,123.50,171.50
96.00,160.00,39.00,39.00,115.50,179.50
120.00,168.00,39.00,39.00,139.50,187.50
120.00,208.00,39.00,39.00,139.50,227.50
96.00,200.00,39.00,39.00,115.50,219.50
80.00,192.00,39.00,39.00,99.50,211.50
64.00,176.00,39.00,39.00,83.50,195.50
48.00,160.00,39.00,39.00,67.50,179.50
40.00,144.00,39.00,39.00,59.50,163.50
40.00,128.00,39.00,39.00,59.50,147.50
32.00,104.00,39.00,39.00,51.50,123.50
32.00,80.00,39.00,39.00,51.50,99.50
136.00,200.00,39.00,39.00,155.50,219.50
152.00,184.00,39.00,39.00,171.50,203.50
168.00,168.00,39.00,39.00,187.50,187.50
184.00,144.00,39.00,39.00,203.50,163.50
192.00,128.00,39.00,39.00,211.50,147.50
200.00,120.00,39.00,39.00,219.50,139.50
208.00,96.00,39.00,39.00,227.50,115.50
208.00,80.00,39.00,39.00,227.50,99.50
