149,0
x,y,dx,dy,x_c,y_c
179.00,222.00,52.00,52.00,205.00,248.00
169.00,222.00,52.00,52.00,195.00,248.00
169.00,222.00,52.00,52.00,195.00,248.00
190.00,222.00,52.00,52.00,216.00,248.00
201.00,222.00,52.00,52.00,227.00,248.00
179.00,201.00,52.00,52.00,205.00,227.00
179.00,190.00,52.00,52.00,205.00,216.00
179.00,169.00,52.00,52.00,205.00,195.00
179.00,158.00,52.00,52.00,205.00,184.00
148.00,158.00,52.00,52.00,174.00,184.00
148.00,158.00,52.00,52.00,174.00,184.00
137.00,158.00,52.00,52.00,163.00,184.00
137.00,148.00,52.00,52.00,163.00,174.00
137.00,158.00,52.00,52.00,163.00,184.00
127.00,169.00,52.00,52.00,153.00,195.00
95.00,158.00,52.00,52.00,121.00,184.00
106.00,148.00,52.00,52.00,132.00,174.00
127.00,137.00,52.00,52.00,153.00,163.00
148.00,137.00,52.00,52.00,174.00,163.00
158.00,148.00,52.00,52.00,184.00,174.00
201.00,158.00,52.00,52.00,227.00,184.00
211.00,158.00,52.00,52.00,237.00,184.00
222.00,158.00,52.00,52.00,248.00,184.00
211.00,148.00,52.00,52.00,237.00,174.00
222.00,148.00,52.00,52.00,248.00,174.00
232.00,148.00,52.00,52.00,258.00,174.00
264.00,127.00,52.00,52.00,290.00,153.00
253.00,116.00,52.00,52.00,279.00,142.00
232.00,116.00,52.00,52.00,258.00,142.00
211.00,116.00,52.00,52.00,237.00,142.00
190.00,116.00,52.00,52.00,216.00,142.00
179.00,232.00,52.00,52.00,205.00,258.00
169.00,232.00,52.00,52.00,195.00,258.00
158.00,232.00,52.00,52.00,184.00,258.00
148.00,243.00,52.00,52.00,174.00,269.00
148.00,243.00,52.00,52.00,174.00,269.00
169.00,243.00,52.00,52.00,195.00,269.00
179.00,243.00,52.00,52.00,205.00,269.00
201.00,222.00,52.00,52.00,227.00,248.00
222.00,232.00,52.00,52.00,248.00,258.00
232.00,232.00,52.00,52.00,258.00,258.00
232.00,232.00,52.00,52.00,258.00,258.00
211.00,232.00,52.00,52.00,237.00,258.00
222.00,253.00,52.00,52.00,248.00,279.00
201.00,243.00,52.00,52.00,227.00,269.00
201.00,264.00,52.00,52.00,227.00,290.00
179.00,253.00,52.00,52.00,205.00,279.00
158.00,264.00,52.00,52.00,184.00,290.00
169.00,243.00,52.00,52.00,195.00,269.00
158.00,253.00,52.00,52.00,184.00,279.00
179.00,264.00,52.00,52.00,205.00,290.00
190.00,327.00,52.00,52.00,216.00,353.00
169.00,317.00,52.00,52.00,195.00,343.00
148.00,306.00,52.00,52.00,174.00,332.00
127.00,285.00,52.00,52.00,153.00,311.00
116.00,264.00,52.00,52.00,142.00,290.00
106.00,232.00,52.00,52.00,132.00,258.00
106.00,211.00,52.00,52.00,132.00,237.00
95.00,179.00,52.00,52.00,121.00,205.00
95.00,158.00,52.00,52.00,121.00,184.00
211.00,317.00,52.00,52.00,237.00,343.00
232.00,296.00,52.00,52.00,258.00,322.00
253.00,274.00,52.00,52.00,279.00,300.00
264.00,243.00,52.00,52.00,290.00,269.00
285.00,222.00,52.00,52.00,311.00,248.00
296.00,190.00,52.00,52.00,322.00,216.00
306.00,158.00,52.00,52.00,332.00,184.00
306.00,127.00,52.00,52.00,332.00,153.00
