107,0
x,y,dx,dy,x_c,y_c
111.00,139.00,34.00,34.00,128.00,156.00
104.00,139.00,34.00,34.00,121.00,156.00
104.00,139.00,34.00,34.00,121.00,156.00
118.00,139.00,34.00,34.00,135.00,156.00
125.00,139.00,34.00,34.00,142.00,156.00
111.00,125.00,34.00,34.00,128.00,142.00
111.00,118.00,34.00,34.00,128.00,135.00
111.00,104.00,34.00,34.00,128.00,121.00
111.00,98.00,34.00,34.00,128.00,115.00
91.00,98.00,34.00,34.00,108.00,115.00
91.00,98.00,34.00,34.00,108.00,115.00
91.00,98.00,34.00,34.00,108.00,115.00
84.00,91.00,34.00,34.00,101.00,108.00
84.00,91.00,34.00,34.00,101.00,108.00
77.00,91.00,34.00,34.00,94.00,108.00
63.00,84.00,34.00,34.00,80.00,101.00
70.00,77.00,34.00,34.00,87.00,94.00
77.00,70.00,34.00,34.00,94.00,87.00
84.00,77.00,34.00,34.00,101.00,94.00
98.00,84.00,34.00,34.00,115.00,101.00
132.00,98.00,34.00,34.00,149.00,115.00
139.00,98.00,34.00,34.00,156.00,115.00
146.00,98.00,34.00,34.00,163.00,115.00
139.00,91.00,34.00,34.00,156.00,108.00
146.00,91.00,34.00,34.00,163.00,108.00
153.00,91.00,34.00,34.00,170.00,108.00
174.00,77.00,34.00,34.00,191.00,94.00
174.00,77.00,34.00,34.00,191.00,94.00
160.00,77.00,34.00,34.00,177.00,94.00
146.00,77.00,34.00,34.00,163.00,94.00
125.00,77.00,34.00,34.00,142.00,94.00
111.00,146.00,34.00,34.00,128.00,163.00
104.00,139.00,34.00,34.00,121.00,156.00
98.00,146.00,34.00,34.00,115.00,163.00
91.00,160.00,34.00,34.00,108.00,177.00
98.00,160.00,34.00,34.00,115.00,177.00
98.00,146.00,34.00,34.00,115.00,163.00
111.00,153.00,34.00,34.00,128.00,170.00
125.00,139.00,34.00,34.00,142.00,156.00
132.00,146.00,34.00,34.00,149.00,163.00
139.00,153.00,34.00,34.00,156.00,170.00
132.00,153.00,34.00,34.00,149.00,170.00
132.00,146.00,34.00,34.00,149.00,163.00
139.00,167.00,34.00,34.00,156.00,184.00
132.00,167.00,34.00,34.00,149.00,184.00
132.00,174.00,34.00,34.00,149.00,191.00
118.00,167.00,34.00,34.00,135.00,184.00
104.00,174.00,34.00,34.00,121.00,191.00
104.00,160.00,34.00,34.00,121.00,177.00
98.00,160.00,34.00,34.00,115.00,177.00
125.00,174.00,34.00,34.00,142.00,191.00
125.00,209.00,34.00,34.00,142.00,226.00
111.00,202.00,34.00,34.00,128.00,219.00
98.00,188.00,34.00,34.00,115.00,205.00
84.00,167.00,34.00,34.00,101.00,184.00
70.00,153.00,34.00,34.00,87.00,170.00
63.00,132.00,34.00,34.00,80.00,149.00
63.00,118.00,34.00,34.00,80.00,135.00
56.00,98.00,34.00,34.00,73.00,115.00
56.00,77.00,34.00,34.00,73.00,94.00
139.00,202.00,34.00,34.00,156.00,219.00
153.00,188.00,34.00,34.00,170.00,205.00
167.00,174.00,34.00,34.00,184.00,191.00
174.00,153.00,34.00,34.00,191.00,170.00
181.00,132.00,34.00,34.00,198.00,149.00
188.00,111.00,34.00,34.00,205.00,128.00
195.00,91.00,34.00,34.00,212.00,108.00
195.00,77.00,34.00,34.00,212.00,94.00
