144,0
x,y,dx,dy,x_c,y_c
112.00,152.00,39.00,39.00,131.50,171.50
104.00,152.00,39.00,39.00,123.50,171.50
96.00,144.00,39.00,39.00,115.50,163.50
120.00,152.00,39.00,39.00,139.50,171.50
128.00,152.00,39.00,39.00,147.50,171.50
112.00,136.00,39.00,39.00,131.50,155.50
112.00,128.00,39.00,39.00,131.50,147.50
112.00,112.00,39.00,39.00,131.50,131.50
112.00,104.00,39.00,39.00,131.50,123.50
96.00,104.00,39.00,39.00,115.50,123.50
88.00,104.00,39.00,39.00,107.50,123.50
88.00,104.00,39.00,39.00,107.50,123.50
88.00,96.00,39.00,39.00,107.50,115.50
88.00,96.00,39.00,39.00,107.50,115.50
80.00,104.00,39.00,39.00,99.50,123.50
64.00,88.00,39.00,39.00,83.50,107.50
72.00,80.00,39.00,39.00,91.50,99.50
80.00,72.00,39.00,39.00,99.50,91.50
96.00,80.00,39.00,39.00,115.50,99.50
104.00,80.00,39.00,39.00,123.50,99.50
136.00,104.00,39.00,39.00,155.50,123.50
144.00,104.00,39.00,39.00,163.50,123.50
152.00,104.00,39.00,39.00,171.50,123.50
144.00,96.00,39.00,39.00,163.50,115.50
152.00,96.00,39.00,39.00,171.50,115.50
160.00,104.00,39.00,39.00,179.50,123.50
176.00,88.00,39.00,39.00,195.50,107.50
168.00,80.00,39.00,39.00,187.50,99.50
152.00,80.00,39.00,39.00,171.50,99.50
144.00,80.00,39.00,39.00,163.50,99.50
128.00,80.00,39.00,39.00,147.50,99.50
112.00,160.00,39.00,39.00,131.50,179.50
104.00,160.00,39.00,39.00,123.50,179.50
96.00,160.00,39.00,39.00,115.50,179.50
88.00,168.00,39.00,39.00,107.50,187.50
96.00,168.00,39.00,39.00,115.50,187.50
104.00,160.00,39.00,39.00,123.50,179.50
112.00,168.00,39.00,39.00,131.50,187.50
128.00,152.00,39.00,39.00,147.50,171.50
144.00,160.00,39.00,39.00,163.50,179.50
152.00,160.00,39.00,39.00,171.50,179.50
152.00,160.00,39.00,39.00,171.50,179.50
136.00,160.00,39.00,39.00,155.50,179.50
152.00,176.00,39.00,39.00,171.50,195.50
144.00,168.00,39.00,39.00,163.50,187.50
144.00,184.00,39.00,39.00,163.50,203.50
128.00,176.00,39.00,39.00,147.50,195.50
104.00,176.00,39.00,39.00,123.50,195.50
104.00,160.00,39.00,39.00,123.50,179.50
96.00,168.00,39.00,39.00,115.50,187.50
128.00,184.00,39.00,39.00,147.50,203.50
136.00,224.00,39.00,39.00,155.50,243.50
120.00,216.00,39.00,39.00,139.50,235.50
112.00,200.00,39.00,39.00,131.50,219.50
96.00,176.00,39.00,39.00,115.50,195.50
80.00,160.00,39.00,39.00,99.50,179.50
72.00,144.00,39.00,39.00,91.50,163.50
64.00,128.00,39.00,39.00,83.50,147.50
56.00,104.00,39.00,39.00,75.50,123.50
56.00,80.00,39.00,39.00,75.50,99.50
152.00,216.00,39.00,39.00,171.50,235.50
168.00,200.00,39.00,39.00,187.50,219.50
192.00,192.00,39.00,39.00,211.50,211.50
200.00,176.00,39.00,39.00,219.50,195.50
200.00,168.00,39.00,39.00,219.50,187.50
200.00,152.00,39.00,39.00,219.50,171.50
208.00,128.00,39.00,39.00,227.50,147.50
208.00,112.00,39.00,39.00,227.50,131.50
