80,0
x,y,dx,dy,x_c,y_c
128.00,152.00,39.00,39.00,147.50,171.50
120.00,152.00,39.00,39.00,139.50,171.50
112.00,152.00,39.00,39.00,131.50,171.50
136.00,152.00,39.00,39.00,155.50,171.50
144.00,152.00,39.00,39.00,163.50,171.50
128.00,136.00,39.00,39.00,147.50,155.50
128.00,128.00,39.00,39.00,147.50,147.50
128.00,112.00,39.00,39.00,147.50,131.50
128.00,104.00,39.00,39.00,147.50,123.50
104.00,104.00,39.00,39.00,123.50,123.50
96.00,104.00,39.00,39.00,115.50,123.50
96.00,104.00,39.00,39.00,115.50,123.50
96.00,96.00,39.00,39.00,115.50,115.50
96.00,96.00,39.00,39.00,115.50,115.50
88.00,96.00,39.00,39.00,107.50,115.50
64.00,80.00,39.00,39.00,83.50,99.50
72.00,80.00,39.00,39.00,91.50,99.50
80.00,80.00,39.00,39.00,99.50,99.50
96.00,88.00,39.00,39.00,115.50,107.50
112.00,88.00,39.00,39.00,131.50,107.50
152.00,104.00,39.00,39.00,171.50,123.50
160.00,104.00,39.00,39.00,179.50,123.50
168.00,104.00,39.00,39.00,187.50,123.50
160.00,96.00,39.00,39.00,179.50,115.50
168.00,96.00,39.00,39.00,187.50,115.50
176.00,96.00,39.00,39.00,195.50,115.50
192.00,80.00,39.00,39.00,211.50,99.50
192.00,80.00,39.00,39.00,211.50,99.50
176.00,80.00,39.00,39.00,195.50,99.50
168.00,80.00,39.00,39.00,187.50,99.50
152.00,88.00,39.00,39.00,171.50,107.50
128.00,160.00,39.00,39.00,147.50,179.50
120.00,160.00,39.00,39.00,139.50,179.50
112.00,168.00,39.00,39.00,131.50,187.50
104.00,184.00,39.00,39.00,123.50,203.50
104.00,184.00,39.00,39.00,123.50,203.50
120.00,168.00,39.00,39.00,139.50,187.50
128.00,168.00,39.00,39.00,147.50,187.50
136.00,160.00,39.00,39.00,155.50,179.50
144.00,168.00,39.00,39.00,163.50,187.50
152.00,168.00,39.00,39.00,171.50,187.50
144.00,168.00,39.00,39.00,163.50,187.50
136.00,168.00,39.00,39.00,155.50,187.50
144.00,176.00,39.00,39.00,163.50,195.50
136.00,168.00,39.00,39.00,155.50,187.50
136.00,184.00,39.00,39.00,155.50,203.50
120.00,176.00,39.00,39.00,139.50,195.50
112.00,184.00,39.00,39.00,131.50,203.50
112.00,168.00,39.00,39.00,131.50,187.50
104.00,176.00,39.00,39.00,123.50,195.50
128.00,184.00,39.00,39.00,147.50,203.50
136.00,224.00,39.00,39.00,155.50,243.50
120.00,216.00,39.00,39.00,139.50,235.50
104.00,192.00,39.00,39.00,123.50,211.50
88.00,168.00,39.00,39.00,107.50,187.50
72.00,152.00,39.00,39.00,91.50,171.50
64.00,128.00,39.00,39.00,83.50,147.50
56.00,112.00,39.00,39.00,75.50,131.50
48.00,88.00,39.00,39.00,67.50,107.50
48.00,64.00,39.00,39.00,67.50,83.50
152.00,216.00,39.00,39.00,171.50,235.50
168.00,200.00,39.00,39.00,187.50,219.50
184.00,184.00,39.00,39.00,203.50,203.50
192.00,160.00,39.00,39.00,211.50,179.50
200.00,144.00,39.00,39.00,219.50,163.50
208.00,128.00,39.00,39.00,227.50,147.50
216.00,104.00,39.00,39.00,235.50,123.50
216.00,88.00,39.00,39.00,235.50,107.50
