119,0
x,y,dx,dy,x_c,y_c
100.00,127.00,25.00,25.00,112.50,139.50
95.00,127.00,25.00,25.00,107.50,139.50
90.00,127.00,25.00,25.00,102.50,139.50
106.00,127.00,25.00,25.00,118.50,139.50
111.00,127.00,25.00,25.00,123.50,139.50
100.00,116.00,25.00,25.00,112.50,128.50
100.00,106.00,25.00,25.00,112.50,118.50
100.00,95.00,25.00,25.00,112.50,107.50
100.00,90.00,25.00,25.00,112.50,102.50
84.00,95.00,25.00,25.00,96.50,107.50
79.00,95.00,25.00,25.00,91.50,107.50
74.00,95.00,25.00,25.00,86.50,107.50
79.00,95.00,25.00,25.00,91.50,107.50
74.00,95.00,25.00,25.00,86.50,107.50
69.00,95.00,25.00,25.00,81.50,107.50
53.00,90.00,25.00,25.00,65.50,102.50
58.00,84.00,25.00,25.00,70.50,96.50
69.00,79.00,25.00,25.00,81.50,91.50
79.00,84.00,25.00,25.00,91.50,96.50
84.00,84.00,25.00,25.00,96.50,96.50
116.00,90.00,25.00,25.00,128.50,102.50
121.00,90.00,25.00,25.00,133.50,102.50
127.00,90.00,25.00,25.00,139.50,102.50
121.00,90.00,25.00,25.00,133.50,102.50
127.00,90.00,25.00,25.00,139.50,102.50
132.00,90.00,25.00,25.00,144.50,102.50
148.00,79.00,25.00,25.00,160.50,91.50
143.00,79.00,25.00,25.00,155.50,91.50
132.00,79.00,25.00,25.00,144.50,91.50
121.00,79.00,25.00,25.00,133.50,91.50
106.00,84.00,25.00,25.00,118.50,96.50
100.00,132.00,25.00,25.00,112.50,144.50
95.00,132.00,25.00,25.00,107.50,144.50
90.00,137.00,25.00,25.00,102.50,149.50
90.00,148.00,25.00,25.00,102.50,160.50
90.00,148.00,25.00,25.00,102.50,160.50
95.00,137.00,25.00,25.00,107.50,149.50
100.00,137.00,25.00,25.00,112.50,149.50
111.00,132.00,25.00,25.00,123.50,144.50
121.00,137.00,25.00,25.00,133.50,149.50
127.00,137.00,25.00,25.00,139.50,149.50
121.00,137.00,25.00,25.00,133.50,149.50
111.00,137.00,25.00,25.00,123.50,149.50
121.00,143.00,25.00,25.00,133.50,155.50
116.00,137.00,25.00,25.00,128.50,149.50
116.00,143.00,25.00,25.00,128.50,155.50
106.00,137.00,25.00,25.00,118.50,149.50
95.00,148.00,25.00,25.00,107.50,160.50
95.00,137.00,25.00,25.00,107.50,149.50
90.00,143.00,25.00,25.00,102.50,155.50
106.00,143.00,25.00,25.00,118.50,155.50
106.00,169.00,25.00,25.00,118.50,181.50
84.00,164.00,25.00,25.00,96.50,176.50
74.00,153.00,25.00,25.00,86.50,165.50
63.00,143.00,25.00,25.00,75.50,155.50
53.00,132.00,25.00,25.00,65.50,144.50
48.00,121.00,25.00,25.00,60.50,133.50
48.00,111.00,25.00,25.00,60.50,123.50
42.00,95.00,25.00,25.00,54.50,107.50
42.00,84.00,25.00,25.00,54.50,96.50
121.00,169.00,25.00,25.00,133.50,181.50
137.00,164.00,25.00,25.00,149.50,176.50
153.00,153.00,25.00,25.00,165.50,165.50
158.00,137.00,25.00,25.00,170.50,149.50
164.00,127.00,25.00,25.00,176.50,139.50
164.00,116.00,25.00,25.00,176.50,128.50
164.00,100.00,25.00,25.00,176.50,112.50
164.00,90.00,25.00,25.00,176.50,102.50
