117,0
x,y,dx,dy,x_c,y_c
139.00,160.00,34.00,34.00,156.00,177.00
132.00,160.00,34.00,34.00,149.00,177.00
125.00,160.00,34.00,34.00,142.00,177.00
146.00,160.00,34.00,34.00,163.00,177.00
153.00,160.00,34.00,34.00,170.00,177.00
139.00,146.00,34.00,34.00,156.00,163.00
139.00,132.00,34.00,34.00,156.00,149.00
139.00,118.00,34.00,34.00,156.00,135.00
139.00,104.00,34.00,34.00,156.00,121.00
118.00,104.00,34.00,34.00,135.00,121.00
111.00,104.00,34.00,34.00,128.00,121.00
104.00,111.00,34.00,34.00,121.00,128.00
111.00,98.00,34.00,34.00,128.00,115.00
104.00,98.00,34.00,34.00,121.00,115.00
98.00,104.00,34.00,34.00,115.00,121.00
77.00,91.00,34.00,34.00,94.00,108.00
84.00,84.00,34.00,34.00,101.00,101.00
98.00,77.00,34.00,34.00,115.00,94.00
104.00,84.00,34.00,34.00,121.00,101.00
118.00,84.00,34.00,34.00,135.00,101.00
153.00,104.00,34.00,34.00,170.00,121.00
160.00,104.00,34.00,34.00,177.00,121.00
167.00,104.00,34.00,34.00,184.00,121.00
160.00,104.00,34.00,34.00,177.00,121.00
167.00,104.00,34.00,34.00,184.00,121.00
174.00,104.00,34.00,34.00,191.00,121.00
188.00,91.00,34.00,34.00,205.00,108.00
181.00,84.00,34.00,34.00,198.00,101.00
167.00,84.00,34.00,34.00,184.00,101.00
160.00,84.00,34.00,34.00,177.00,101.00
146.00,84.00,34.00,34.00,163.00,101.00
139.00,167.00,34.00,34.00,156.00,184.00
125.00,167.00,34.00,34.00,142.00,184.00
118.00,174.00,34.00,34.00,135.00,191.00
111.00,181.00,34.00,34.00,128.00,198.00
111.00,181.00,34.00,34.00,128.00,198.00
125.00,174.00,34.00,34.00,142.00,191.00
139.00,174.00,34.00,34.00,156.00,191.00
153.00,167.00,34.00,34.00,170.00,184.00
160.00,174.00,34.00,34.00,177.00,191.00
160.00,174.00,34.00,34.00,177.00,191.00
160.00,174.00,34.00,34.00,177.00,191.00
153.00,174.00,34.00,34.00,170.00,191.00
153.00,188.00,34.00,34.00,170.00,205.00
146.00,181.00,34.00,34.00,163.00,198.00
146.00,195.00,34.00,34.00,163.00,212.00
132.00,188.00,34.00,34.00,149.00,205.00
118.00,195.00,34.00,34.00,135.00,212.00
118.00,181.00,34.00,34.00,135.00,198.00
111.00,188.00,34.00,34.00,128.00,205.00
132.00,195.00,34.00,34.00,149.00,212.00
132.00,230.00,34.00,34.00,149.00,247.00
111.00,223.00,34.00,34.00,128.00,240.00
98.00,209.00,34.00,34.00,115.00,226.00
84.00,195.00,34.00,34.00,101.00,212.00
70.00,181.00,34.00,34.00,87.00,198.00
63.00,160.00,34.00,34.00,80.00,177.00
56.00,139.00,34.00,34.00,73.00,156.00
49.00,118.00,34.00,34.00,66.00,135.00
49.00,98.00,34.00,34.00,66.00,115.00
146.00,223.00,34.00,34.00,163.00,240.00
160.00,209.00,34.00,34.00,177.00,226.00
174.00,195.00,34.00,34.00,191.00,212.00
181.00,167.00,34.00,34.00,198.00,184.00
188.00,153.00,34.00,34.00,205.00,170.00
202.00,139.00,34.00,34.00,219.00,156.00
209.00,118.00,34.00,34.00,226.00,135.00
209.00,104.00,34.00,34.00,226.00,121.00
