72,0
x,y,dx,dy,x_c,y_c
158.00,194.00,60.00,60.00,188.00,224.00
146.00,194.00,60.00,60.00,176.00,224.00
146.00,182.00,60.00,60.00,176.00,212.00
170.00,194.00,60.00,60.00,200.00,224.00
170.00,194.00,60.00,60.00,200.00,224.00
158.00,170.00,60.00,60.00,188.00,200.00
158.00,158.00,60.00,60.00,188.00,188.00
158.00,133.00,60.00,60.00,188.00,163.00
158.00,109.00,60.00,60.00,188.00,139.00
121.00,109.00,60.00,60.00,151.00,139.00
121.00,109.00,60.00,60.00,151.00,139.00
109.00,109.00,60.00,60.00,139.00,139.00
109.00,97.00,60.00,60.00,139.00,127.00
97.00,97.00,60.00,60.00,127.00,127.00
85.00,109.00,60.00,60.00,115.00,139.00
61.00,85.00,60.00,60.00,91.00,115.00
73.00,73.00,60.00,60.00,103.00,103.00
97.00,73.00,60.00,60.00,127.00,103.00
121.00,73.00,60.00,60.00,151.00,103.00
133.00,73.00,60.00,60.00,163.00,103.00
194.00,121.00,60.00,60.00,224.00,151.00
206.00,121.00,60.00,60.00,236.00,151.00
218.00,121.00,60.00,60.00,248.00,151.00
206.00,121.00,60.00,60.00,236.00,151.00
218.00,121.00,60.00,60.00,248.00,151.00
230.00,121.00,60.00,60.00,260.00,151.00
255.00,97.00,60.00,60.00,285.00,127.00
243.00,85.00,60.00,60.00,273.00,115.00
218.00,85.00,60.00,60.00,248.00,115.00
206.00,85.00,60.00,60.00,236.00,115.00
182.00,85.00,60.00,60.00,212.00,115.00
146.00,206.00,60.00,60.00,176.00,236.00
121.00,194.00,60.00,60.00,151.00,224.00
109.00,206.00,60.00,60.00,139.00,236.00
97.00,218.00,60.00,60.00,127.00,248.00
97.00,218.00,60.00,60.00,127.00,248.00
109.00,206.00,60.00,60.00,139.00,236.00
146.00,218.00,60.00,60.00,176.00,248.00
170.00,206.00,60.00,60.00,200.00,236.00
182.00,218.00,60.00,60.00,212.00,248.00
182.00,218.00,60.00,60.00,212.00,248.00
182.00,218.00,60.00,60.00,212.00,248.00
170.00,218.00,60.00,60.00,200.00,248.00
182.00,243.00,60.00,60.00,212.00,273.00
170.00,230.00,60.00,60.00,200.00,260.00
170.00,243.00,60.00,60.00,200.00,273.00
146.00,230.00,60.00,60.00,176.00,260.00
109.00,243.00,60.00,60.00,139.00,273.00
109.00,218.00,60.00,60.00,139.00,248.00
97.00,230.00,60.00,60.00,127.00,260.00
146.00,243.00,60.00,60.00,176.00,273.00
158.00,303.00,60.00,60.00,188.00,333.00
133.00,291.00,60.00,60.00,163.00,321.00
109.00,267.00,60.00,60.00,139.00,297.00
85.00,243.00,60.00,60.00,115.00,273.00
61.00,218.00,60.00,60.00,91.00,248.00
49.00,182.00,60.00,60.00,79.00,212.00
36.00,146.00,60.00,60.00,66.00,176.00
36.00,109.00,60.00,60.00,66.00,139.00
36.00,73.00,60.00,60.00,66.00,103.00
182.00,303.00,60.00,60.00,212.00,333.00
206.00,291.00,60.00,60.00,236.00,321.00
230.00,279.00,60.00,60.00,260.00,309.00
243.00,255.00,60.00,60.00,273.00,285.00
255.00,243.00,60.00,60.00,285.00,273.00
267.00,230.00,60.00,60.00,297.00,260.00
267.00,194.00,60.00,60.00,297.00,224.00
267.00,170.00,60.00,60.00,297.00,200.00
